"","Calliptamus_italicus","Chorthippus_albomarginatus","Chorthippus_apricarius","Chorthippus_biguttulus","Chorthippus_brunneus","Chorthippus_dorsatus","Chorthippus_mollis","Chorthippus_parallelus","Conocephalus_discolor","Bicolorana_bicolor","Roeseliana_roeselii","Myrmeleotettix_maculatus","Oedipoda_caerulescens","Phaneroptera_falcata","Platycleis_albopunctata","Stenobothrus_lineatus","Stethophyma_grossum","Tettigonia_viridissima"
"be19",0,0,0,0,8,1,14,0,0,0,0,0,0,0,0,0,0,0
"be25",0,0,0,0,7,1,14,0,0,0,0,0,0,0,0,0,0,0
"be2",0,0,1,4,17,4,13,1,1,1,0,0,3,0,1,1,0,0
"be16",0,0,0,0,7,1,13,0,0,0,0,0,0,0,0,0,0,0
"be20",0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0
"be21",0,0,1,0,7,5,13,0,0,0,0,0,0,0,0,0,0,0
"be23",0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0
"be27",0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0
"be10",0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0
"be13",0,0,1,4,15,5,14,1,1,1,0,0,2,0,1,1,0,0
"be14",0,0,3,1,6,7,13,0,0,1,0,0,0,0,0,0,0,0
"be12",0,0,0,0,7,1,13,0,0,0,0,0,0,0,0,0,0,0
"be22",0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0
"be11",0,0,0,0,7,1,13,0,0,0,0,0,0,0,0,0,0,0
"be30",0,0,0,0,6,2,13,0,0,0,0,0,0,0,0,0,0,0
"be17",0,3,15,0,4,20,12,1,0,2,3,0,0,1,0,0,2,2
"be15",0,1,5,1,6,13,14,1,0,1,1,0,0,0,0,0,0,0
"be9",0,0,1,3,16,4,12,1,1,1,0,0,3,0,1,1,0,0
"be29",0,0,0,0,7,1,13,0,0,0,0,0,0,0,0,0,0,0
"be18",0,0,0,0,7,2,13,0,0,0,0,0,0,0,0,0,0,0
"be28",0,0,1,4,16,2,11,1,1,1,0,0,3,0,1,1,0,0
"be26",0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0
"be3",0,0,0,1,11,3,14,0,0,0,0,0,0,0,0,0,0,0
"be5",0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0
"be6",0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0
"be7",0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0
"be8",0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0
"be24",0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0
"be4",0,0,1,3,15,5,15,1,0,0,0,0,1,0,0,0,0,0
